Source,Target,Type,Id,Label,Weight
CHEK2,SHISA5,Undirected,91810,,1
CHEK2,HMGB2,Undirected,91811,,1
CHEK2,MAD2L1,Undirected,91812,,1
CHEK2,ANXA5,Undirected,91813,,1
CHEK2,ASB5,Undirected,91814,,1
CHEK2,SPINK1,Undirected,91815,,1
CHEK2,MAP1B,Undirected,91816,,1
CHEK2,RICTOR,Undirected,91817,,1
CHEK2,ANKRA2,Undirected,91818,,1
CHEK2,UBLCP1,Undirected,91819,,1
CHEK2,NPM1,Undirected,91820,,1
CHEK2,HIST1H2AA,Undirected,91821,,1
CHEK2,SHH,Undirected,91822,,1
CHEK2,SUN3,Undirected,91823,,1
CHEK2,RAD21,Undirected,91824,,1
CHEK2,ORC5,Undirected,91825,,1
CHEK2,ALDH1A1,Undirected,91826,,1
CHEK2,KIF27,Undirected,91827,,1
CHEK2,ANKS6,Undirected,91828,,1
CHEK2,NOL6,Undirected,91829,,1
CHEK2,MELK,Undirected,91830,,1
CHEK2,WRN,Undirected,91831,,1
CHEK2,CFL2,Undirected,91832,,1
CHEK2,KLHDC2,Undirected,91833,,1
CHEK2,PRDX3,Undirected,91834,,1
CHEK2,HPRT1,Undirected,91835,,1
CHEK2,DUSP16,Undirected,91836,,1
CHEK2,WAPAL,Undirected,91837,,1
CHEK2,CPSF2,Undirected,91838,,1
CHEK2,LRRK2,Undirected,91839,,1
CHEK2,PIWIL4,Undirected,91840,,1
CHEK2,RAG1,Undirected,91841,,1
CHEK2,ATMIN,Undirected,91842,,1
CHEK2,LEO1,Undirected,91843,,1
CHEK2,PPP1R16B,Undirected,91844,,1
CHEK2,KIAA0101,Undirected,91845,,1
CHEK2,TERF2IP,Undirected,91846,,1
CHEK2,PLK1,Undirected,91847,,1
CHEK2,XRCC6BP1,Undirected,91848,,1
CHEK2,MAP1A,Undirected,91849,,1
CHEK2,MAPRE2,Undirected,91850,,1
CHEK2,TPX2,Undirected,91851,,1
CHEK2,TBC1D2B,Undirected,91852,,1
CHEK2,RRM1,Undirected,91853,,1
CHEK2,CDT1,Undirected,91854,,1
CHEK2,KMT2D,Undirected,91855,,1
CHEK2,TUBA1A,Undirected,91856,,1
CHEK2,TUBA1C,Undirected,91857,,1
CHEK2,AXL,Undirected,91858,,1
CHEK2,CHAF1A,Undirected,91859,,1
CHEK2,KIFC2,Undirected,91860,,1
CHEK2,PRDX2,Undirected,91861,,1
CHEK2,BIRC5,Undirected,91862,,1
CHEK2,TK1,Undirected,91863,,1
CHEK2,UNKL,Undirected,91864,,1
CHEK2,DDB1,Undirected,91865,,1
CHEK2,FADD,Undirected,91866,,1
CHEK2,C11orf85,Undirected,91867,,1
CHEK2,LGALS4,Undirected,91868,,1
CHEK2,MGMT,Undirected,91869,,1
CHEK2,HSPB2,Undirected,91870,,1
CHEK2,MAP2K1,Undirected,91871,,1
CHEK2,BUB1,Undirected,91872,,1
CHEK2,MDM1,Undirected,91873,,1
CHEK2,BCL2L1,Undirected,91874,,1
CHEK2,AXIN2,Undirected,91875,,1
CHEK2,UBTF,Undirected,91876,,1
CHEK2,IGF1,Undirected,91877,,1
CHEK2,DDI1,Undirected,91878,,1
CHEK2,OTP,Undirected,91879,,1
CHEK2,AURKC,Undirected,91880,,1
CHEK2,HSPA4,Undirected,91881,,1
CHEK2,HDAC3,Undirected,91882,,1
CHEK2,PCSK9,Undirected,91883,,1
CHEK2,HIST1H2AE,Undirected,91884,,1
CHEK2,HSPB3,Undirected,91885,,1
CHEK2,PTGDR,Undirected,91886,,1
CHEK2,PDS5A,Undirected,91887,,1
CHEK2,BCR,Undirected,91888,,1
CHEK2,ANKMY2,Undirected,91889,,1
CHEK2,CDC25A,Undirected,91890,,1
CHEK2,UBE2E1,Undirected,91891,,1
CHEK2,CTLA4,Undirected,91892,,1
CHEK2,HIPK3,Undirected,91893,,1
CHEK2,ANKRD27,Undirected,91894,,1
CHEK2,SMYD4,Undirected,91895,,1
CHEK2,ANKS3,Undirected,91896,,1
CHEK2,DTYMK,Undirected,91897,,1
CHEK2,RFXANK,Undirected,91898,,1
CHEK2,SLC6A19,Undirected,91899,,1
CHEK2,CEBPB,Undirected,91900,,1
CHEK2,CNNM3,Undirected,91901,,1
CHEK2,FEN1,Undirected,91902,,1
CHEK2,PCBP1,Undirected,91903,,1
CHEK2,CSNK1G1,Undirected,91904,,1
CHEK2,SUV420H1,Undirected,91905,,1
CHEK2,USH2A,Undirected,91906,,1
CHEK2,PGK2,Undirected,91907,,1
CHEK2,ARF4,Undirected,91908,,1
CHEK2,ANKRD2,Undirected,91909,,1
CHEK2,FOS,Undirected,91910,,1
CHEK2,YWHAG,Undirected,91911,,1
CHEK2,RFX2,Undirected,91912,,1
CHEK2,ZNF3,Undirected,91913,,1
CHEK2,CXCL8,Undirected,91914,,1
CHEK2,DESI2,Undirected,91915,,1
CHEK2,OGG1,Undirected,91916,,1
CHEK2,PPM1D,Undirected,91917,,1
CHEK2,BOLA2B,Undirected,91918,,1
CHEK2,AVEN,Undirected,91919,,1
CHEK2,GABARAP,Undirected,91920,,1
CHEK2,CDCA7,Undirected,91921,,1
CHEK2,ESCO2,Undirected,91922,,1
CHEK2,APLF,Undirected,91923,,1
CHEK2,KIF5B,Undirected,91924,,1
CHEK2,DONSON,Undirected,91925,,1
CHEK2,ING2,Undirected,91926,,1
CHEK2,BPTF,Undirected,91927,,1
CHEK2,EIF2AK3,Undirected,91928,,1
CHEK2,RPTOR,Undirected,91929,,1
CHEK2,MCM7,Undirected,91930,,1
CHEK2,FEM1B,Undirected,91931,,1
CHEK2,WDR48,Undirected,91932,,1
CHEK2,TADA3,Undirected,91933,,1
CHEK2,HIST1H1E,Undirected,91934,,1
CHEK2,CYCS,Undirected,91935,,1
CHEK2,MUS81,Undirected,91936,,1
CHEK2,TUT1,Undirected,91937,,1
CHEK2,H2AFV,Undirected,91938,,1
CHEK2,PRSS1,Undirected,91939,,1
CHEK2,CLOCK,Undirected,91940,,1
CHEK2,ANKS4B,Undirected,91941,,1
CHEK2,HLTF,Undirected,91942,,1
CHEK2,MARCH3,Undirected,91943,,1
CHEK2,PDP2,Undirected,91944,,1
CHEK2,TERT,Undirected,91945,,1
CHEK2,PRKACA,Undirected,91946,,1
CHEK2,C10orf2,Undirected,91947,,1
CHEK2,SH3PXD2B,Undirected,91948,,1
CHEK2,SWSAP1,Undirected,91949,,1
CHEK2,CD34,Undirected,91950,,1
CHEK2,BANF1,Undirected,91951,,1
CHEK2,RMI2,Undirected,91952,,1
CHEK2,ERCC4,Undirected,91953,,1
CHEK2,ADCK5,Undirected,91954,,1
CHEK2,ARHGAP32,Undirected,91955,,1
CHEK2,PCP2,Undirected,91956,,1
CHEK2,LSM1,Undirected,91957,,1
CHEK2,BRSK1,Undirected,91958,,1
CHEK2,PDE7B,Undirected,91959,,1
CHEK2,CCAR2,Undirected,91960,,1
CHEK2,FBXW8,Undirected,91961,,1
CHEK2,MOS,Undirected,91962,,1
CHEK2,FANCI,Undirected,91963,,1
CHEK2,MAPK7,Undirected,91964,,1
CHEK2,CASP3,Undirected,91965,,1
CHEK2,CKS1B,Undirected,91966,,1
CHEK2,ZMAT3,Undirected,91967,,1
CHEK2,PROP1,Undirected,91968,,1
CHEK2,RAD9A,Undirected,91969,,1
CHEK2,ADCY6,Undirected,91970,,1
CHEK2,ZWILCH,Undirected,91971,,1
CHEK2,GSTM1,Undirected,91972,,1
CHEK2,ISX,Undirected,91973,,1
CHEK2,TNKS,Undirected,91974,,1
CHEK2,SSH3,Undirected,91975,,1
CHEK2,TNS3,Undirected,91976,,1
CHEK2,TRIB1,Undirected,91977,,1
CHEK2,PPM1E,Undirected,91978,,1
CHEK2,CFLAR,Undirected,91979,,1
CHEK2,HP1BP3,Undirected,91980,,1
CHEK2,CASP2,Undirected,91981,,1
CHEK2,STAB1,Undirected,91982,,1
CHEK2,USP39,Undirected,91983,,1
CHEK2,NFKBIB,Undirected,91984,,1
CHEK2,CLSPN,Undirected,91985,,1
CHEK2,EXD2,Undirected,91986,,1
CHEK2,ATAD5,Undirected,91987,,1
CHEK2,HNRNPD,Undirected,91988,,1
CHEK2,RNASEH1,Undirected,91989,,1
CHEK2,PRKDC,Undirected,91990,,1
CHEK2,ZNF436,Undirected,91991,,1
CHEK2,SSNA1,Undirected,91992,,1
CHEK2,ASB3,Undirected,91993,,1
CHEK2,CTC1,Undirected,91994,,1
CHEK2,PRIMPOL,Undirected,91995,,1
CHEK2,KHDRBS1,Undirected,91996,,1
CHEK2,CLPTM1L,Undirected,91997,,1
CHEK2,AURKB,Undirected,91998,,1
CHEK2,WHSC1L1,Undirected,91999,,1
CHEK2,SENP3,Undirected,92000,,1
CHEK2,PAK2,Undirected,92001,,1
CHEK2,HIC1,Undirected,92002,,1
CHEK2,KLK3,Undirected,92003,,1
CHEK2,PER1,Undirected,92004,,1
CHEK2,UNCX,Undirected,92005,,1
CHEK2,GAK,Undirected,92006,,1
CHEK2,MCM9,Undirected,92007,,1
CHEK2,UACA,Undirected,92008,,1
CHEK2,BOLL,Undirected,92009,,1
CHEK2,RPRM,Undirected,92010,,1
CHEK2,ALX1,Undirected,92011,,1
CHEK2,DIS3L2,Undirected,92012,,1
CHEK2,TYMS,Undirected,92013,,1
CHEK2,CHAF1B,Undirected,92014,,1
CHEK2,SSH1,Undirected,92015,,1
CHEK2,CCNG2,Undirected,92016,,1
CHEK2,HNRNPA0,Undirected,92017,,1
CHEK2,UBE2N,Undirected,92018,,1
CHEK2,USP9X,Undirected,92019,,1
CHEK2,RMI1,Undirected,92020,,1
CHEK2,MET,Undirected,92021,,1
CHEK2,RECQL5,Undirected,92022,,1
CHEK2,NCL,Undirected,92023,,1
CHEK2,TUBA3E,Undirected,92024,,1
CHEK2,RUVBL1,Undirected,92025,,1
CHEK2,SUMO4,Undirected,92026,,1
CHEK2,INTS3,Undirected,92027,,1
CHEK2,BID,Undirected,92028,,1
CHEK2,GEN1,Undirected,92029,,1
CHEK2,PRMT5,Undirected,92030,,1
CHEK2,SKA3,Undirected,92031,,1
CHEK2,OR2A4,Undirected,92032,,1
CHEK2,CXCR2,Undirected,92033,,1
CHEK2,TENC1,Undirected,92034,,1
CHEK2,NQO1,Undirected,92035,,1
CHEK2,H1FOO,Undirected,92036,,1
CHEK2,EZH2,Undirected,92037,,1
CHEK2,PKM,Undirected,92038,,1
CHEK2,ARID1A,Undirected,92039,,1
CHEK2,KIAA1875,Undirected,92040,,1
CHEK2,EML4,Undirected,92041,,1
CHEK2,KIF1C,Undirected,92042,,1
CHEK2,ASB8,Undirected,92043,,1
CHEK2,RNF168,Undirected,92044,,1
CHEK2,RCHY1,Undirected,92045,,1
CHEK2,TTLL11,Undirected,92046,,1
CHEK2,ASB4,Undirected,92047,,1
CHEK2,CDC25C,Undirected,92048,,1
CHEK2,ANKRD23,Undirected,92049,,1
CHEK2,HIST1H2BC,Undirected,92050,,1
CHEK2,NKPD1,Undirected,92051,,1
CHEK2,ING5,Undirected,92052,,1
CHEK2,DSCC1,Undirected,92053,,1
CHEK2,TMTC2,Undirected,92054,,1
CHEK2,SIAH2,Undirected,92055,,1
CHEK2,DCTPP1,Undirected,92056,,1
CHEK2,POLE,Undirected,92057,,1
CHEK2,ARL4D,Undirected,92058,,1
CHEK2,RAI1,Undirected,92059,,1
CHEK2,ATRIP,Undirected,92060,,1
CHEK2,E2F7,Undirected,92061,,1
CHEK2,DYX1C1,Undirected,92062,,1
CHEK2,SMC1A,Undirected,92063,,1
CHEK2,PNKP,Undirected,92064,,1
CHEK2,SLC6A18,Undirected,92065,,1
CHEK2,SOX2,Undirected,92066,,1
CHEK2,DBF4B,Undirected,92067,,1
CHEK2,UBE2O,Undirected,92068,,1
CHEK2,ARL14,Undirected,92069,,1
CHEK2,PRKAG1,Undirected,92070,,1
CHEK2,KIF15,Undirected,92071,,1
CHEK2,WRAP53,Undirected,92072,,1
CHEK2,PHF21B,Undirected,92073,,1
CHEK2,TCHP,Undirected,92074,,1
CHEK2,CSNK1D,Undirected,92075,,1
CHEK2,SEPT1,Undirected,92076,,1
CHEK2,MYO1D,Undirected,92077,,1
CHEK2,LAMA3,Undirected,92078,,1
CHEK2,NFATC2IP,Undirected,92079,,1
CHEK2,PPP2R1A,Undirected,92080,,1
CHEK2,GSK3B,Undirected,92081,,1
CHEK2,STK11,Undirected,92082,,1
CHEK2,NCAPD2,Undirected,92083,,1
CHEK2,ZNF569,Undirected,92084,,1
CHEK2,PPP2R2A,Undirected,92085,,1
CHEK2,PGR,Undirected,92086,,1
CHEK2,GSG2,Undirected,92087,,1
CHEK2,MAP1S,Undirected,92088,,1
CHEK2,CASKIN2,Undirected,92089,,1
CHEK2,NFKBIZ,Undirected,92090,,1
CHEK2,RNF40,Undirected,92091,,1
CHEK2,CARM1,Undirected,92092,,1
CHEK2,STK25,Undirected,92093,,1
CHEK2,MRE11A,Undirected,92094,,1
CHEK2,ANKDD1A,Undirected,92095,,1
CHEK2,PPP1CA,Undirected,92096,,1
CHEK2,TUBA3D,Undirected,92097,,1
CHEK2,PMAIP1,Undirected,92098,,1
CHEK2,EFCAB11,Undirected,92099,,1
CHEK2,TACC3,Undirected,92100,,1
CHEK2,KDM3B,Undirected,92101,,1
CHEK2,PEG3,Undirected,92102,,1
CHEK2,ZFPM1,Undirected,92103,,1
CHEK2,CUL1,Undirected,92104,,1
CHEK2,NT5DC1,Undirected,92105,,1
CHEK2,CLIP4,Undirected,92106,,1
CHEK2,MAF,Undirected,92107,,1
CHEK2,LMNB2,Undirected,92108,,1
CHEK2,PPM1A,Undirected,92109,,1
CHEK2,APOBEC3B,Undirected,92110,,1
CHEK2,XPOT,Undirected,92111,,1
CHEK2,PIF1,Undirected,92112,,1
CHEK2,TRAIP,Undirected,92113,,1
CHEK2,CDCA2,Undirected,92114,,1
CHEK2,KNTC1,Undirected,92115,,1
CHEK2,HMG20B,Undirected,92116,,1
CHEK2,ASB7,Undirected,92117,,1
CHEK2,HIST1H2AJ,Undirected,92118,,1
CHEK2,DNMT3B,Undirected,92119,,1
CHEK2,FOXK1,Undirected,92120,,1
CHEK2,TOP1MT,Undirected,92121,,1
CHEK2,KANK3,Undirected,92122,,1
CHEK2,SLX1B,Undirected,92123,,1
CHEK2,PHF6,Undirected,92124,,1
CHEK2,SP1,Undirected,92125,,1
CHEK2,SIRT7,Undirected,92126,,1
CHEK2,H1FX,Undirected,92127,,1
CHEK2,PIWIL3,Undirected,92128,,1
CHEK2,HIST1H1B,Undirected,92129,,1
CHEK2,SLC6A17,Undirected,92130,,1
CHEK2,CASP9,Undirected,92131,,1
CHEK2,CNTN2,Undirected,92132,,1
CHEK2,NDNL2,Undirected,92133,,1
CHEK2,FANCF,Undirected,92134,,1
CHEK2,KPNA7,Undirected,92135,,1
CHEK2,PPP1R27,Undirected,92136,,1
CHEK2,BOLA2,Undirected,92137,,1
CHEK2,MXI1,Undirected,92138,,1
CHEK2,HGS,Undirected,92139,,1
CHEK2,RBM43,Undirected,92140,,1
CHEK2,MORF4L1,Undirected,92141,,1
CHEK2,WT1,Undirected,92142,,1
CHEK2,ARMCX2,Undirected,92143,,1
CHEK2,TBX1,Undirected,92144,,1
CHEK2,PRMT3,Undirected,92145,,1
CHEK2,IDH2,Undirected,92146,,1
CHEK2,PDE4B,Undirected,92147,,1
CHEK2,HIST2H2AC,Undirected,92148,,1
CHEK2,RFX6,Undirected,92149,,1
CHEK2,PTCH1,Undirected,92150,,1
CHEK2,CSTF2T,Undirected,92151,,1
CHEK2,RIPK4,Undirected,92152,,1
CHEK2,ALX4,Undirected,92153,,1
CHEK2,HIST2H2AB,Undirected,92154,,1
CHEK2,SMAD3,Undirected,92155,,1
CHEK2,TTC32,Undirected,92156,,1
CHEK2,PHF7,Undirected,92157,,1
CHEK2,MARCH11,Undirected,92158,,1
CHEK2,FOXL2,Undirected,92159,,1
CHEK2,HIST2H3D,Undirected,92160,,1
CHEK2,C17orf70,Undirected,92161,,1
CHEK2,TUBA8,Undirected,92162,,1
CHEK2,USP17L2,Undirected,92163,,1
CHEK2,MX2,Undirected,92164,,1
CHEK2,MAPK11,Undirected,92165,,1
CHEK2,DUSP18,Undirected,92166,,1
CHEK2,KIF9,Undirected,92167,,1
CHEK2,HDAC6,Undirected,92168,,1
CHEK2,KLHDC10,Undirected,92169,,1
CHEK2,KDM4D,Undirected,92170,,1
CHEK2,KPNA4,Undirected,92171,,1
CHEK2,GATA4,Undirected,92172,,1
CHEK2,ERCC6L,Undirected,92173,,1
CHEK2,RAX,Undirected,92174,,1
CHEK2,PDE2A,Undirected,92175,,1
CHEK2,ARID2,Undirected,92176,,1
CHEK2,ANKRD37,Undirected,92177,,1
CHEK2,HSP90AA1,Undirected,92178,,1
CHEK2,CDKN3,Undirected,92179,,1
CHEK2,CASC5,Undirected,92180,,1
CHEK2,EMID1,Undirected,92181,,1
CHEK2,SLX4IP,Undirected,92182,,1
CHEK2,FOXK2,Undirected,92183,,1
CHEK2,RAD54B,Undirected,92184,,1
CHEK2,CBX3,Undirected,92185,,1
CHEK2,RAD51C,Undirected,92186,,1
CHEK2,TNPO1,Undirected,92187,,1
CHEK2,HIP1,Undirected,92188,,1
CHEK2,TUBA1B,Undirected,92189,,1
CHEK2,CENPA,Undirected,92190,,1
CHEK2,HORMAD2,Undirected,92191,,1
CHEK2,NME1,Undirected,92192,,1
CHEK2,MEN1,Undirected,92193,,1
CHEK2,SIRT6,Undirected,92194,,1
CHEK2,TDP1,Undirected,92195,,1
CHEK2,ELAC2,Undirected,92196,,1
CHEK2,EPHA3,Undirected,92197,,1
CHEK2,ARL17A,Undirected,92198,,1
CHEK2,PPP2R5E,Undirected,92199,,1
CHEK2,MAPK15,Undirected,92200,,1
CHEK2,ARL6,Undirected,92201,,1
CHEK2,PIDD1,Undirected,92202,,1
CHEK2,LCK,Undirected,92203,,1
CHEK2,SUV39H1,Undirected,92204,,1
CHEK2,PUM2,Undirected,92205,,1
CHEK2,LMO1,Undirected,92206,,1
CHEK2,NPAS2,Undirected,92207,,1
CHEK2,GZF1,Undirected,92208,,1
CHEK2,UBA1,Undirected,92209,,1
CHEK2,SLC6A16,Undirected,92210,,1
CHEK2,CDK10,Undirected,92211,,1
CHEK2,CCDC88A,Undirected,92212,,1
CHEK2,FOXG1,Undirected,92213,,1
CHEK2,ANAPC1,Undirected,92214,,1
CHEK2,ESPNL,Undirected,92215,,1
CHEK2,TSSK4,Undirected,92216,,1
CHEK2,CAV1,Undirected,92217,,1
CHEK2,HIST1H1C,Undirected,92218,,1
CHEK2,BRAT1,Undirected,92219,,1
CHEK2,ARL4C,Undirected,92220,,1
CHEK2,H3F3C,Undirected,92221,,1
CHEK2,MYB,Undirected,92222,,1
CHEK2,LMX1A,Undirected,92223,,1
CHEK2,UBE2V1,Undirected,92224,,1
CHEK2,KAT5,Undirected,92225,,1
CHEK2,DUPD1,Undirected,92226,,1
CHEK2,C15orf43,Undirected,92227,,1
CHEK2,HUWE1,Undirected,92228,,1
CHEK2,ELSPBP1,Undirected,92229,,1
CHEK2,EIF4EBP1,Undirected,92230,,1
CHEK2,MAPT,Undirected,92231,,1
CHEK2,ASH2L,Undirected,92232,,1
CHEK2,PTPN11,Undirected,92233,,1
CHEK2,CNBD2,Undirected,92234,,1
CHEK2,SFN,Undirected,92235,,1
CHEK2,NANOS2,Undirected,92236,,1
CHEK2,ARHGEF3,Undirected,92237,,1
CHEK2,HIST1H2AD,Undirected,92238,,1
CHEK2,STAT5A,Undirected,92239,,1
CHEK2,HIST1H1T,Undirected,92240,,1
CHEK2,CECR2,Undirected,92241,,1
CHEK2,TRADD,Undirected,92242,,1
CHEK2,JARID2,Undirected,92243,,1
CHEK2,SEPT6,Undirected,92244,,1
CHEK2,SMAD4,Undirected,92245,,1
CHEK2,THYN1,Undirected,92246,,1
CHEK2,DUSP15,Undirected,92247,,1
CHEK2,PPP1CC,Undirected,92248,,1
CHEK2,HNRNPA1,Undirected,92249,,1
CHEK2,LIN54,Undirected,92250,,1
CHEK2,TP53BP2,Undirected,92251,,1
CHEK2,DYRK2,Undirected,92252,,1
CHEK2,ANKRD55,Undirected,92253,,1
CHEK2,FOXM1,Undirected,92254,,1
CHEK2,BAZ1B,Undirected,92255,,1
CHEK2,PPM1G,Undirected,92256,,1
CHEK2,MCPH1,Undirected,92257,,1
CHEK2,SP100,Undirected,92258,,1
CHEK2,DUSP21,Undirected,92259,,1
CHEK2,BRE,Undirected,92260,,1
CHEK2,USP1,Undirected,92261,,1
CHEK2,USP7,Undirected,92262,,1
CHEK2,KPNA1,Undirected,92263,,1
CHEK2,ATR,Undirected,92264,,1
CHEK2,CORO2A,Undirected,92265,,1
CHEK2,TMTC4,Undirected,92266,,1
CHEK2,ESR2,Undirected,92267,,1
CHEK2,TMEM189-UBE2V1,Undirected,92268,,1
CHEK2,ATF3,Undirected,92269,,1
CHEK2,CTNNB1,Undirected,92270,,1
CHEK2,PEAR1,Undirected,92271,,1
CHEK2,H1F0,Undirected,92272,,1
CHEK2,ARID1B,Undirected,92273,,1
CHEK2,PTMA,Undirected,92274,,1
CHEK2,CORO6,Undirected,92275,,1
CHEK2,CCNG1,Undirected,92276,,1
CHEK2,NF2,Undirected,92277,,1
CHEK2,TOX2,Undirected,92278,,1
CHEK2,INSIG1,Undirected,92279,,1
CHEK2,GFI1B,Undirected,92280,,1
CHEK2,SLC25A40,Undirected,92281,,1
CHEK2,MAP2K3,Undirected,92282,,1
CHEK2,HMGB1,Undirected,92283,,1
CHEK2,CASKIN1,Undirected,92284,,1
CHEK2,SH2B3,Undirected,92285,,1
CHEK2,PDE4D,Undirected,92286,,1
CHEK2,E2F1,Undirected,92287,,1
CHEK2,NFYA,Undirected,92288,,1
CHEK2,DUSP9,Undirected,92289,,1
CHEK2,PRKAA1,Undirected,92290,,1
CHEK2,DUSP19,Undirected,92291,,1
CHEK2,SETDB2,Undirected,92292,,1
CHEK2,PPTC7,Undirected,92293,,1
CHEK2,SLC6A20,Undirected,92294,,1
CHEK2,ATG7,Undirected,92295,,1
CHEK2,VPS72,Undirected,92296,,1
CHEK2,MAK,Undirected,92297,,1
CHEK2,H2AFB2,Undirected,92298,,1
CHEK2,STYX,Undirected,92299,,1
CHEK2,THRAP3,Undirected,92300,,1
CHEK2,FYN,Undirected,92301,,1
CHEK2,FN1,Undirected,92302,,1
CHEK2,SUV39H2,Undirected,92303,,1
CHEK2,PDE5A,Undirected,92304,,1
CHEK2,NET1,Undirected,92305,,1
CHEK2,HIST1H4J,Undirected,92306,,1
CHEK2,NEIL1,Undirected,92307,,1
CHEK2,BLM,Undirected,92308,,1
CHEK2,ITSN2,Undirected,92309,,1
CHEK2,AP3D1,Undirected,92310,,1
CHEK2,LMX1B,Undirected,92311,,1
CHEK2,PDE4C,Undirected,92312,,1
CHEK2,OPHN1,Undirected,92313,,1
CHEK2,ANKRD35,Undirected,92314,,1
CHEK2,FBXL3,Undirected,92315,,1
CHEK2,RET,Undirected,92316,,1
CHEK2,OR2T6,Undirected,92317,,1
CHEK2,ERCC5,Undirected,92318,,1
CHEK2,FAS,Undirected,92319,,1
CHEK2,SLC17A5,Undirected,92320,,1
CHEK2,MLH3,Undirected,92321,,1
CHEK2,UBE2I,Undirected,92322,,1
CHEK2,ERCC6,Undirected,92323,,1
CHEK2,SH3PXD2A,Undirected,92324,,1
CHEK2,ZNF44,Undirected,92325,,1
CHEK2,SUN5,Undirected,92326,,1
CHEK2,ZNF770,Undirected,92327,,1
CHEK2,ARHGEF26,Undirected,92328,,1
CHEK2,UBE2C,Undirected,92329,,1
CHEK2,HIST1H2BF,Undirected,92330,,1
CHEK2,MEGF6,Undirected,92331,,1
CHEK2,NRARP,Undirected,92332,,1
CHEK2,PPP4R2,Undirected,92333,,1
CHEK2,CNNM1,Undirected,92334,,1
CHEK2,PIWIL2,Undirected,92335,,1
CHEK2,NHEJ1,Undirected,92336,,1
CHEK2,PTBP1,Undirected,92337,,1
CHEK2,HIST1H2BK,Undirected,92338,,1
CHEK2,ICK,Undirected,92339,,1
CHEK2,CALM1,Undirected,92340,,1
CHEK2,CHD4,Undirected,92341,,1
CHEK2,RASSF1,Undirected,92342,,1
CHEK2,DCTD,Undirected,92343,,1
CHEK2,ANK2,Undirected,92344,,1
CHEK2,ELAVL4,Undirected,92345,,1
CHEK2,ANKRD7,Undirected,92346,,1
CHEK2,MCRS1,Undirected,92347,,1
CHEK2,GM2A,Undirected,92348,,1
CHEK2,UBE2D3,Undirected,92349,,1
CHEK2,MAP1LC3C,Undirected,92350,,1
CHEK2,SMARCAL1,Undirected,92351,,1
CHEK2,ANKRD20A4,Undirected,92352,,1
CHEK2,ANAPC11,Undirected,92353,,1
CHEK2,ACTB,Undirected,92354,,1
CHEK2,SMC4,Undirected,92355,,1
CHEK2,SMC1B,Undirected,92356,,1
CHEK2,POTEF,Undirected,92357,,1
CHEK2,POT1,Undirected,92358,,1
CHEK2,ASB13,Undirected,92359,,1
CHEK2,PRIM1,Undirected,92360,,1
CHEK2,COPS5,Undirected,92361,,1
CHEK2,RFX4,Undirected,92362,,1
CHEK2,RAD23B,Undirected,92363,,1
CHEK2,NF1,Undirected,92364,,1
CHEK2,XAB2,Undirected,92365,,1
CHEK2,DNA2,Undirected,92366,,1
CHEK2,CASP8,Undirected,92367,,1
CHEK2,RAD52,Undirected,92368,,1
CHEK2,ANKRD17,Undirected,92369,,1
CHEK2,WDR5,Undirected,92370,,1
CHEK2,PASK,Undirected,92371,,1
CHEK2,HELZ,Undirected,92372,,1
CHEK2,HIST1H2AI,Undirected,92373,,1
CHEK2,REV3L,Undirected,92374,,1
CHEK2,VCP,Undirected,92375,,1
CHEK2,ANKRD30B,Undirected,92376,,1
CHEK2,TGFBR2,Undirected,92377,,1
CHEK2,SMARCAD1,Undirected,92378,,1
CHEK2,HIST1H2AG,Undirected,92379,,1
CHEK2,PIK3CG,Undirected,92380,,1
CHEK2,MAPK10,Undirected,92381,,1
CHEK2,ELAVL3,Undirected,92382,,1
CHEK2,HIST1H3J,Undirected,92383,,1
CHEK2,XRCC6,Undirected,92384,,1
CHEK2,XRCC2,Undirected,92385,,1
CHEK2,KLHDC1,Undirected,92386,,1
CHEK2,BABAM1,Undirected,92387,,1
CHEK2,PCBP2,Undirected,92388,,1
CHEK2,TCF20,Undirected,92389,,1
CHEK2,DNMT1,Undirected,92390,,1
CHEK2,PCNT,Undirected,92391,,1
CHEK2,HIST1H2AM,Undirected,92392,,1
CHEK2,MYO1C,Undirected,92393,,1
CHEK2,TRRAP,Undirected,92394,,1
CHEK2,MCMBP,Undirected,92395,,1
CHEK2,DMBX1,Undirected,92396,,1
CHEK2,ARL9,Undirected,92397,,1
CHEK2,RTEL1,Undirected,92398,,1
CHEK2,MAGEA4,Undirected,92399,,1
CHEK2,BAZ1A,Undirected,92400,,1
CHEK2,ANKS1A,Undirected,92401,,1
CHEK2,CDC16,Undirected,92402,,1
CHEK2,MYH10,Undirected,92403,,1
CHEK2,CCDC144A,Undirected,92404,,1
CHEK2,TOPORS,Undirected,92405,,1
CHEK2,RRM2,Undirected,92406,,1
CHEK2,WDHD1,Undirected,92407,,1
CHEK2,ANKRD53,Undirected,92408,,1
CHEK2,PIM3,Undirected,92409,,1
CHEK2,PAK3,Undirected,92410,,1
CHEK2,CSNK1G3,Undirected,92411,,1
CHEK2,ADARB1,Undirected,92412,,1
CHEK2,ANKHD1,Undirected,92413,,1
CHEK2,LAMC3,Undirected,92414,,1
CHEK2,STAT1,Undirected,92415,,1
CHEK2,ANKRD30A,Undirected,92416,,1
CHEK2,DUSP27,Undirected,92417,,1
CHEK2,ZEB1,Undirected,92418,,1
CHEK2,TOP1,Undirected,92419,,1
